"id","created_at","text"
"245898319002488833","2012-09-12 14:55:02","RT @dinavasv: Jaime Ayoví perdió el vuelo que lo lleva a Arabia por el atraso del vuelo que trajo de regreso a Ecuador. FEF busca otra c ..."
"245730072617680896","2012-09-12 03:46:29","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios. Amarilla, el triste payaso. Adiós a Dayana @fabiolasantana2 @kattymartinezv http:// ..."
"245676293390209026","2012-09-12 00:12:47","RT @MauricioTurbayH: !!PILAS!! Portada de SUPER con robo de un ""árbitro payaso"" como lo calificó @7AntoV en el 1-1 de Ecuador ante Urugu ..."
"245358386584109057","2012-09-11 03:09:32","RT @MauricioTurbayH: !PILAS! Portada SUPERLos Rios Rueda maldita. Tri vs Uruguay. Reina s Quevedo confiesa @fabiolasantana2 @kattymartin ..."
"245355940696698880","2012-09-11 02:59:49","RT @robvilavicencio: Termina el juego... Brasil derrota 8-0 a China... Tremenda goleada de los cariocas..."
"245300250779209728","2012-09-10 23:18:31","RT @MauricioTurbayH: !!PILAS!!! Un adelanto de SUPER sobre muerte de una menor en rueda moscovita de El Empalme http://t.co/4ndhNlL3"
"244501533058818048","2012-09-08 18:24:42","RT @Rinamariacanto: Otra faceta de mi vida Algo super diferente Gracias☺  @eluniversocom @SuperLosRios @SUPERCANCHERO http://t.co/qsQyN2k1"
"244278855660097537","2012-09-08 03:39:52","RT @MauricioTurbayH: !PILAS! Portada SUPERLos Rios. Quevedo elige reina. Felipao nos dio triunfo. Miss Teen @fabiolasantana2 @kattymarti ..."
"244278720964202497","2012-09-08 03:39:20","RT @AlfaroMoreno: #Eliminatorias2014 martes 11: Chile vs Colombia; Uruguay vs Ecuador; Paraguay vs Venezuela; Perú vs Argentina"
"243887905288892416","2012-09-07 01:46:22","RT @MauricioTurbayH: PILAS!PortadaSUPERLos Rios Todos con la Tri.Riosenses a gritar goles.Yamel dice adiós @fabiolasantana2 @kattymartin ..."
"243545873483718656","2012-09-06 03:07:15","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios. Suplemento Yo Soy Riosense. Empresario hallado muerto @fabiolasantana2 @kattymartin ..."
"243473234761248769","2012-09-05 22:18:37","LA TRI BAILO ""LA TUSA"". CONSULTA PARA ELLAS: Cuál de los seleccionados les gusto más por su baile? http://t.co/5ZZeUDVB http://t.co/kZ0fQUiI"
"243186749596135424","2012-09-05 03:20:13","RT @MauricioTurbayH: PILAS!PortadaSUPERLos Rios.Policia hallo deshuesadero.Hombre dispara a mujer y se mató @fabiolasantana2 @kattymarti ..."
"242971992276467712","2012-09-04 13:06:51","RT @MauricioTurbayH: PILAS!PortadaSUPERLos Rios.En Babahoyo bajan d techos a pillos.Quevedo huele a fiestas @kattymartinezv @fabiolasant ..."
"242663930156167168","2012-09-03 16:42:44","@Jennifer_VPita @MauricioTurbayH @velasquezmarcos @ronlave @Kleberlpz @karlichisGod @Kli_Art puede ser pero va ud y noa meten 20-0"
"242452198552920064","2012-09-03 02:41:23","RT @1CarlosMoran: Muchas gracias a todos por sus palabras! Estoy muy contento pero en el equipo no nos olvidamos de que todo lo hizo Dio ..."
"242452163836649472","2012-09-03 02:41:15","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios Goleo el Quevedo y es puntero. Juez de Vinces chocó @kattymartinezv @fabiolasantana2 ..."
"241733538280525824","2012-09-01 03:05:41","RT @MauricioTurbayH: PILAS!PortadaSUPERLos Rios.Requisa en carceles Techo se cae en escuela.Venecia a ganar @fabiolasantana2 @kattymarti ..."
"241733481971982338","2012-09-01 03:05:27","RT @OteroLuis12: ¡Oh no! Se lesiona Joao Rojas a los 23 minutos. Se y pide cambio. #Morelia 0-0 #PumasUNAM."
"241019714267144193","2012-08-30 03:49:12","RT @MauricioTurbayH: !PILAS! Portada SÚPER Los Rios con suplemento Yo Soy Riosense @fabiolasantana2 @kattymartinezv http://t.co/MtFBZz8Q"
"240899698649595904","2012-08-29 19:52:18","RT @pablitico_: El idolo se va de Chile! @inquieto_bsc @vitomunoz_u @jovipo10 @supercanchero @golecuador @BarcelonaSCweb @LuigiMB http:/ ..."
"240651036677783552","2012-08-29 03:24:12","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios 8 bellezas de Quevedo con Súper. Bomberos sin motobomba @kattymartinezv @fabiolasant ..."
"240610749418991617","2012-08-29 00:44:07","RT @pablitico_: @inquieto_bsc @vitomunoz_u @jovipo10 @supercanchero  @GolEcuador (Via)“@jorgsuarez: Con la gente de acá !! http://t.co/j ..."
"240580530045861888","2012-08-28 22:44:02","@pablitico_ @Inquieto_BSC @VitoMunoz_U @jovipo10 @jorgsuarez ok gracias q paso con Sur Oscura???"
"240580070304014338","2012-08-28 22:42:13","RT @pablitico_: @inquieto_bsc @vitomunoz_u @jovipo10 @supercanchero Via “@jorgsuarez: Suspendido juego x falta de luz en Calama !! http: ..."
"240555951000788994","2012-08-28 21:06:22","RT @MauricioTurbayH: ¡¡PILAS!! A nuestro astro @7AntoV lo une a ZLYTA @ZCMENESES el amor, su hija, familia y...@Barcelonascweb ambos le  ..."
"240555840191492096","2012-08-28 21:05:56","RT @RicardoDoylet: Nos informa @LuigiMB que BSC jugara con su 2do uniforme ante Cobreloa (Camiseta, pantaloneta y medias negras)"
"240276169549811712","2012-08-28 02:34:37","RT @MauricioTurbayH: !PILAS!Portada SUPER Los Rios. Virgen inicia peregrinaje. Quevedeño de 80 corrió 10K @fabiolasantana2 @kattymartine ..."
"240072220662185985","2012-08-27 13:04:12","RT @MauricioTurbayH: !PILAS! IMPACTANTE video q difunde @RTSEcuador de acción del pueblo en Machala frente a pillo q asalta en moto a mu ..."
"239904474796261376","2012-08-27 01:57:38","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios Dolor en Babahoyo. Quejas por bomberos. Quevedo puntero @fabiolasantana2 @kattymarti ..."
"239894971468103680","2012-08-27 01:19:54","@pablitico_ http://t.co/X3aLYyfJ"
"239894230347153408","2012-08-27 01:16:56","Gracias a nuestro amigo @Pablitico_ q esta en Chile un saludo y éxitos http://t.co/2kIJDx3V"
"239212638742138881","2012-08-25 04:08:32","RT @dinavasv: Si alguien ha visto un auto Chevrolet Alto color azul placas GLE-915 favor avisenme! El auto estuvo a la altura de la Univ ..."
"239210707546144769","2012-08-25 04:00:51","RT @kikebarros: @DCuencaOficial no importa muchachos. Seguimos en la lucha, animo a todos y un buen fin de semana"
"239209931813814272","2012-08-25 03:57:46","RT @ronlave: RT @Kli_Art: mañana en @supercanchero @BarcelonaSCweb  enfilado al campeonato @fiebrebarcelona http://t.co/tjQ3T3Xo #BSC"
"238660672676843523","2012-08-23 15:35:13","RT @BarcelonaSCweb: Cuando Brayan jugo por izquierda lo hizo muy bien. El tiene toda la confianza nuestra #Costas"
"238660554359709696","2012-08-23 15:34:44","RT @BarcelonaSCweb: Nuestro equipo esta con muchas ganas. Ahora tenemos una linda revancha #Costas"
"238660469244690434","2012-08-23 15:34:24","RT @BarcelonaSCweb: Mj Quinonez viene de una lesion, aun no recupera su nivel completo. Cada vez esta mejor. #Costas"
"238660377213272064","2012-08-23 15:34:02","RT @BarcelonaSCweb: Aun este equipo no toca techo. El equipo fue de menor a mayor. Tenemos mucho mas para dar aun #Costas"
"238660313501798400","2012-08-23 15:33:47","RT @BarcelonaSCweb: Cuando tengamos bien a todos, nos va a dar muchas mas variantes de las que tenemos. #Costas"
"238660268555636736","2012-08-23 15:33:36","RT @BarcelonaSCweb: Los partidos que hemos perdido, siempre fue cuando tuvimos expulsados. Nadie nos ha superado aun 11 vs 11 #Costas"
"238640246877741057","2012-08-23 14:14:03","RT @mirocha01: @MauricioTurbayH. A todo el grupo editorial y general de Diario Super felicidades. Gracias compañeros, por su esfuerzo es ..."
"238640016136499202","2012-08-23 14:13:08","""@CarlosVictorM: Saludos a la redaccion de Diario Super y @SUPERCANCHERO exitos siempre Edo Cedeño, Victor Vera y @MauricioTurbayH""/gracias"
"238639848372723712","2012-08-23 14:12:28","RT @CarlosVictorM: Saludos a todos los que conforman la redaccion de Diario Super y @SUPERCANCHERO exitos siempre Edo Cedeño, Victor Ver ..."
"238639748531503104","2012-08-23 14:12:04","RT @CarlosVictorM: Felicidades a DIARIO SUPER por su 7o Aniversario. Soy parte de la redaccion de @SUPERCANCHERO y estamos felices porqu ..."
"238638109816922113","2012-08-23 14:05:33","RT @CarlosVerareal: Empieza atraco legalizado por exceder 15km.límite de velocidad en vias perifèricas: Guayaquil! En moto matan sicario ..."
"238637974030544896","2012-08-23 14:05:01","RT @andresmunoza: Las entrada para el partido #DCuenca #BarcelonaSC se venderán desde las 14:00 de hoy en las boleterías del Alejandro S ..."
"238637935904321536","2012-08-23 14:04:52","RT @andresmunoza: Mañana se abrirán las puertas del estadio Alejandro Serrano a las 15:00. #DCuenca #BarcelonaSC"
"238637616508051456","2012-08-23 14:03:36","RT @Kli_Art: Diario Súper, te lo debo todo... Que viva el 7° de Súper carajo!! @SUPERCANCHERO"
"238603396486148097","2012-08-23 11:47:37","RT @MauricioTurbayH: !PILAS! Hoy Diario SÚPER cumple 7 años de servicio a la comunidad,en tan poco tiempo estamos entre los 4 diarios d  ..."
"238488582694768641","2012-08-23 04:11:23","""@MauricioTurbayH: !PILAS! Portada SUPER Los Rios En La Salud...no hay agua. Obra genera caos Babahoyo @Kli_Art  http://t.co/Ml3U6LPq"""
"238487961077944320","2012-08-23 04:08:55","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios En La Salud...no hay agua. Obra genera caos Babahoyo @kattymartinezv @fabiolasantana ..."
"238309193982046209","2012-08-22 16:18:34","RT @miltonperezsh: El accidente cerca de Mindo, tres personas heridas http://t.co/vq0AgIew"
"238108080339034112","2012-08-22 02:59:24","RT @MauricioTurbayH: !PILAS!! Portada SUPER Los Rios. Vinces con 2 reinas. El Empalme reclama seguridad @kattymartinezv @fabiolasantana2 ..."
"237749447789010944","2012-08-21 03:14:20","RT @MauricioTurbayH: !!PILAS!! Portada SUPER Los Rios. 7 van por Reina de Quevedo. Vinces clama justicia @kattymartinezv @fabiolasantana ..."
"237749429359226880","2012-08-21 03:14:15","RT @kennycastrog: Amigos viajaré este fin de semana a NYC y haré reportes diarios para RADIO CRE durante las 2 semanas del torneo. Esten ..."
"237357520908328960","2012-08-20 01:16:57","RT @MauricioTurbayH: !!!PILAS!!!! Portada @Supercanchero con derrota de Barcelona q revive lucha por el torneo http://t.co/V4Vb5QgN"
"237357386099208192","2012-08-20 01:16:25","RT @Jennifer_VPita: RT @ronlave Con permiso técnico y dirigencial, Narciso Mina, Frickson Erazo, Jayro Campos y M.Banguera no viajaran a ..."
"237297904505716736","2012-08-19 21:20:03","RT @MauricioTurbayH: !!!PILAS!!! Alex Quiñonez con su mama Anita en el Monumental. Beso la amarlla @Alexq1989 http://t.co/az8ry0Nm"
"236658922914725888","2012-08-18 03:00:58","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios. Mas del 'abuelito"" violador. Los niños abandonados @fabiolasantana2. @kattymartinez ..."
"236568532962385921","2012-08-17 21:01:48","RT @MauricioTurbayH: !!!PILAS!!! Asi se vera estadio Monumental de @BarcelonaSCweb con pantalla gigante? @LuigiMB. Mañana en Diario SUPE ..."
"236296052674797569","2012-08-17 02:59:03","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios. Mas casos de violaciones. Playas de Vinces se alista @fabiolasantana2 @kattymartine ..."
"236274246660272128","2012-08-17 01:32:24","""@AlexQ1989: Jugando indor con mis panas en la guacharaca mi gente"" /ya esta entrenando para ir domingo al Monumental @BarcelonaSCweb"
"236271446442274817","2012-08-17 01:21:17","RT @MauricioTurbayH: ¡PILAS! Un gusto saber q iniciativa de ver a Alex Quiñónez en Monumental sea una realidad.Domingo homenaje al +rápi ..."
"235947143918129153","2012-08-16 03:52:37","RT @rougehead: A ver si entendí, soberanía es defender a un extranjero, que está en otro país, y que es buscado por las autoridades de o ..."
"235946629537087488","2012-08-16 03:50:34","RT @MauricioTurbayH: !PILAS! Portada de SUPER Los Rios. Especial Yo Soy. Montero anoto para Ecuador @fabiolasantana2 @kattymartinezv htt ..."
"235935866411945984","2012-08-16 03:07:48","RT @Pedropotro: Camerino luego del triunfo 3-0 sobre Chile..Buen ensayo, ahora vienen los partidos de Eliminatorias..Hay compromiso!!! h ..."
"235935762875559936","2012-08-16 03:07:24","Paginas de SUPER con goleada de Ecuador x 3-0 a Chile en NY @Pedropotro. @MauricioTurbayH http://t.co/dr8dbPJt"
"235917160332021760","2012-08-16 01:53:28","¡¡¡PILAS!!! Toño Valencia @7antoV por la bandas es como Alex Quiñónez @alexq1989 corriendo en los 200 metros planos ¡imparable!!!"""
"235577626285182976","2012-08-15 03:24:17","RT @CarlosVictorM: U Chile celebra traspaso de Angelo Henriquez al Man United 18 años, 1.81 de estatura. A los 15 años ya el Utd habia p ..."
"235577512917364739","2012-08-15 03:23:50","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios.Bebita murio balde de agua.Hasta hoy reina d Quevedo @kattymartinezv @fabiolasantana ..."
"235577405635444736","2012-08-15 03:23:24","RT @Pedropotro: Los integrantes de la Selección Nacional que enfrentarán a Chile en NY el miércoles 15 agosto, a las 20h00 (19h00 ECU) h ..."
"235208376123006976","2012-08-14 02:57:01","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios.Vinces sin reina.Héroe en Quevedo. Crimen en El Empalme @kattymartinezv @fabiolasant ..."
"235185301004378113","2012-08-14 01:25:19","RT @Jennifer_VPita: Portero del #BSC, @MaximoBanguera1 'Tapó a lo Macho'. #DiarioSúper @SUPERCANCHERO @BarcelonaScWeb http://t.co/ZDl8pmZS"
"235143584884604928","2012-08-13 22:39:34","RT @ECUADORolimpico: Hoy (21h10), arriban al aeropuerto de Guayaquil 11 de los atletas participantes en #Londres2012. Marchista M. Artea ..."
"235143045308379138","2012-08-13 22:37:25","RT @MauricioTurbayH: !!PILAS!Mañana en Diario SUPER la mujer q pone KO a @ytaloperea boxeador d Londres2012 y el otro deporte d Carlos Q ..."
"234839356253286401","2012-08-13 02:30:40","RT @OteroLuis12: Máximo Banguera será baja en #Ecuador para amistoso ante #Chile, por un esguince de tobillo (nada grave pero necesitará ..."
"234837882894954497","2012-08-13 02:24:49","RT @MauricioTurbayH: !!!PILAS!!! Paginas de Diario SUPER con triunfo de @BarcelonaSCweb y festejo en camerino del Capwell @LuigiMB http: ..."
"234837702921568256","2012-08-13 02:24:06","RT @MauricioTurbayH: !PILAS!! Portada de @SUPERCANCHERO con la alegria del DT Costas por el 2-1 ante Emelec @BarcelonaSCweb @LuigiMB htt ..."
"234709518825705473","2012-08-12 17:54:46","@CarlosVictorM Saludos. Pero eso si estara bueno y ardiente....ya SUPER lo adelanto en su portada de hoy.... http://t.co/5nRGZPFe"
"234706357683621888","2012-08-12 17:42:10","RT @CarlosVictorM: Los clasicos siempre guardan algun misterio. Que a nadie sorprenda que aparezcan de titulares Enner Valencia y Gimene ..."
"234706317175029760","2012-08-12 17:42:01","RT @MauricioTurbayH: !!! PILAS!!! El amarillo predomina en calles de Guayaquil en pleno clasico Emelec - Barcelona 17:00 Capwell http:// ..."
"234062931678085120","2012-08-10 23:05:26","RT @MauricioTurbayH: Athletics - Women's 20km Race Walk results at the London 2012 Olympics http://t.co/NDewxnYy / Perez y Guaman Ecuado ..."
"234062879706451969","2012-08-10 23:05:13","RT @MauricioTurbayH: Athletics - Men's 50km Race Walk results at the London 2012 Olympics http://t.co/UqpYi8MY / Chocho y Moreno Ecuador ..."
"234062836475781120","2012-08-10 23:05:03","RT @LuigiMB: @BarcelonaSCweb en el Top10 de cuentas con mas seguidores en Sudamerica http://t.co/XtG5qzMF"
"233753898798678017","2012-08-10 02:37:27","RT @MauricioTurbayH: !PILAS! Portada Diario SUPER Los Rios. Alex Quiñonez un heroe. Llovieron tanques d gas @kattymartinezv @fabiolasant ..."
"233655530630049792","2012-08-09 20:06:34","RT @kennycastrog: #JJOO 200m Jamaica se toma todo el podio BOLT 19.32, Blake 19.44, Weir 19.84. El ecuatoriano Quiñónez 7mo con 20.57. G ..."
"233655442746773504","2012-08-09 20:06:13","RT @Susana_Cordova: Grande @AlexQ1989 numero 7 mas veloz del mundo.. Gran carrera.. Los Jamaiquinos ya son de otro universo"
"233655380658507777","2012-08-09 20:05:58","RT @Jaimefmacias: Con el 7mo lugar Alex Quiñonez es el mejor ecuatoriano en Londres 2012 hasta el momento."
"233655316934451200","2012-08-09 20:05:43","RT @MauricioTurbayH: !!!PILAS!!! Bravo. Aplausos. Glorioso. Bien. Orgullo. Grande. Idolo. Ecuatoriano. Gracias Alex Quiñonez!!!"
"233654888972824576","2012-08-09 20:04:01","RT @csalazam: El ecuatoriano Álex Quiñónez quedó séptimo en los 200m de #Londres2012 #JJOO. -- Deportes El Universo (@DxTElUniverso)"
"233654876033388546","2012-08-09 20:03:58","RT @DiegoSpotorno: Todo un orgullo Alex Quiñonez, estuvo en la final! Suficiente!"
"233407329352155136","2012-08-09 03:40:18","!PILAS!! Portada Diario SUPER LosRios Alex Quiñonez x la gloria. Barcegoleada. Operativos policiales @fabiolasantana2  http://t.co/zF0I0ijX"""
"233218181223829504","2012-08-08 15:08:42","RT @jaimenebotsaadi: Estamos inaugurando el malecon de Pascuales. http://t.co/KOHdcetc"
"233218026139443200","2012-08-08 15:08:05","RT @ronlave: Emilio Falla una gran participacion!! Realizo el tercer mejor tiempo de la prueba hasta el momento #Ecuador #JJOO @SUPERCAN ..."
"233183752338149376","2012-08-08 12:51:53","RT @tomebamba: Hoy a las 14h10 correrá Álex Quiñónez por un lugar en la final de los 200 mts. planos. A su izquierda estará Usain Bolt.  ..."
"233183513472561152","2012-08-08 12:50:56","RT @MauricioTurbayH: !!!PILAS!!! Q sencillez y humildad de Alex Quiñonez.Saluda y agradece al Ecuador y dice darlo todo por ir a final.  ..."
"233183461471576064","2012-08-08 12:50:44","RT @MauricioTurbayH: !!!PILAS!!! En RTS Orlando Huacon se lamento q su disciplina lucha grecoromana no sea muy conocida en Ecuador. Aseg ..."
"233036754473590784","2012-08-08 03:07:46","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios.Lata de presos retirada. Vamos Quiñonez.BuenaFe festejo @kattymartinezv @fabiolasant ..."
"232665199948222465","2012-08-07 02:31:21","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios. Presos en lata en Babahoyo. Buena Fe de fiesta @fabiolasantana2 @kattymartinezv htt ..."
"232552617677578240","2012-08-06 19:03:59","""@MauricioTurbayH: Weightlifting - Men's 105kg results at the London 2012 Olympics http://t.co/7xIQhaZc""/ Arroyo cae al 6to lugar"
"232551714853642241","2012-08-06 19:00:24","RT @MauricioTurbayH: !!!PILAS!!! POR ahora Arroyo esta cuarto en la general segun la APP de #Londres2012 pesas 105kg"
"232316087272878080","2012-08-06 03:24:06","RT @MauricioTurbayH: PILAS!Portada SUPER Los Rios.Babahoyo reclama con velas.Quevedo ganó 1-0.Reina Ecuador @fabiolasantana2 @kattymarti ..."
"232278257695854594","2012-08-06 00:53:46","""@MauricioTurbayH: PILAS!!! Y ese menor llorando y asistido por alguien de Cruz Roja en el Capwell @canalunotv lo puso"""
"231830342930157568","2012-08-04 19:13:55","RT @MauricioTurbayH: ¡PILAS! Campeon marcha Pekín 2008 ruso Valeriy Borchin cayó desmayado sobre Bandera de Ecuador.Tomado de @planetamr ..."
"231785086155124736","2012-08-04 16:14:05","""@MauricioTurbayH: ""@7AntoV: Muchas gracias a todos por sus deseos.""/Antonio Valencia en su cumpleaños. Felicidades!!!!""/ 27 años"
"231783826395914241","2012-08-04 16:09:05","RT @Pedropotro: Feliz cumpleaños a @7AntoV màs q un gran jugador una excelente persona!!! Su calidad humana y don de gentes hacen q sea  ..."
"231783718895906816","2012-08-04 16:08:39","RT @eluniversocom: Unase confirma detención de un guerrillero de las FARC acusado de asesinato y extorsión en Quito http://t.co/Ckcvxhz3"
"231783669356969985","2012-08-04 16:08:27","RT @ECUADORolimpico: Acaba de iniciarse los 20 km. marcha en el circuito londinense de The Mall. Participa el azuayo Mauricio Arteaga."
"231580621456166912","2012-08-04 02:41:37","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios. Incendio alarmo a Palenque. Gabino Pampini a bailar @fabiolasantana2 @kattymartinez ..."
"231508750106771456","2012-08-03 21:56:01","RT @LuchoNoboaYcaza: Y la medalla de Karate es para ... Y al otro angelito que le podemos dar, los de @barcelonascweb creemos que.. http ..."
"231221111587762176","2012-08-03 02:53:03","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios. Mujer de 109 años en Babahoyo. Ricas frutas en Quevedo @fabiolasantana2 @kattymarti ..."
"231158639262584832","2012-08-02 22:44:48","RT @ytaloperea: @SUPERCANCHERO.  Seguro ahora con fuerza ah Rio"
"231009686500016129","2012-08-02 12:52:55","""@MauricioTurbayH:En RTS boxeador Italo Perea se mostro muy afectado xderrota en #Londres2012 vamos Italo animo q la lucha sigue @ytaloperea"
"231007980643033090","2012-08-02 12:46:09","RT @MauricioTurbayH: !!PILAS!! En RTS boxeador Italo Perea se mostro muy afectado por derrota en #Londres2012 vamos Italo animo q la luc ..."
"231007926637174784","2012-08-02 12:45:56","RT @eluniversocom: AP y CNE dicen que firmas para apoyar Nobel se mal usaron http://t.co/yUoz6ahz"
"230870143687876608","2012-08-02 03:38:26","""@MauricioTurbayH: !!!PILAS!!! Judo karate taekwondo UFC lucha???!!!! @barcelonascweb http://t.co/SxUxFCYb"" /"
"230869880205893632","2012-08-02 03:37:23","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios @fabiolasantana2 @kattymartinezv Choques no paran. Suplemento Yo Soy riosense http:/ ..."
"230493720506662912","2012-08-01 02:42:39","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios con las chicas del box. Semana de la leche materna @fabiolasantana2 @kattymartinezv  ..."
"230128166658781186","2012-07-31 02:30:05","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios martes 31 Alumnos colgados en buses. Desfile sexy @fabiolasantana2 @kattymartinezv h ..."
"229971662454534144","2012-07-30 16:08:11","RT @MauricioTurbayH: !!!PILAS!!! #graciasAlexandraEscobar #Londres2012 un gran aplauso por su gran actuacion"
"229930320538005504","2012-07-30 13:23:54","RT @jeffersonperezq: Ahora esperar que levanten toda la serie a son 12 competidoras mas y Gongora pelea a las 2145 hora de Londres"
"229930273750528000","2012-07-30 13:23:43","""@RicardBZ: Dios bendice y ayuda a Alexandra Escobar para que traiga una medalla para Ecuador #JJOO #Londres2012"" /Amen"
"229929940366266368","2012-07-30 13:22:24","RT @MauricioTurbayH: Weightlifting - Women's 58kg results at the London 2012 Olympics http://t.co/o8eMP4px"
"229781433017851905","2012-07-30 03:32:17","RT @MauricioTurbayH: ¡¡PILAS!! Portada Diario SUPER Guayaquil lunes 30. Barcelona toma la punta y alegra a hinchas @barcelonascweb @luig ..."
"229781322342756354","2012-07-30 03:31:51","RT @MauricioTurbayH: ¡PILAS! Portada SUPER Los Ríos. Carro fantasma mata agricultor. Arreglan al Bocachico @fabiolasantana2 @kattymartin ..."
"228469010298187777","2012-07-26 12:37:11","RT @VitoMunoz_U: No gusto vivir d recuerdos d mi carrera periodistica(1979-2012)Pero hoy 26 Julio se cumplen 16 anos del Oro Olimpico de ..."
"228468823085436928","2012-07-26 12:36:26","RT @MauricioTurbayH: !!PILAS!! Hace 16 años a esta hora  @jeffersonperezq dejaba todo en el asfalto y la pista dAtlanta 1996 para darle  ..."
"228328585201582080","2012-07-26 03:19:11","RT @MauricioTurbayH: ¡¡PILAS!! Portada SUPER Los Rios jueves 26. El Presi del Quevedo. Babahoyo pide obra @fabiolasantana2 @kattymartine ..."
"228119061064732672","2012-07-25 13:26:37","RT @MauricioTurbayH: !!PILAS!! En @ecuavisa reportaje Sonidos de Guayaquil y señora q vende diarios vocea: ""Universo, Extra, SUPERR..!!! ..."
"228111132865462273","2012-07-25 12:55:06","""@MauricioTurbayH: !!PILAS!! Q linda y muy pilas nuestra vicealcaldesa Dome Tabacchi ! VIVA GUAYAQUIL ! http://t.co/IY5E2fyp"" /@dometabacchi"
"227599249184026626","2012-07-24 03:01:04","RT @MauricioTurbayH: ¡¡¡PILAS!! Portada DIARIO SUPER edición Guayaquil con camiseta de Barcelona para jugar en Venezuela q mostró Luis N ..."
"227598382376554497","2012-07-24 02:57:37","RT @MauricioTurbayH: ¡PILAS! SUPER Los Rios.2 reinas,2 historias.Buena Fe y Palenque.Barcelona anaranjado @fabiolasantana2  @kattymartin ..."
"227581572004589569","2012-07-24 01:50:49","RT @Jennifer_VPita: RT @ronlave Mañana en @supercanchero Luis Noboa nos mostró la nueva camiseta de #BSC http://t.co/iJVKx9sZ"
"227450227479678976","2012-07-23 17:08:54","RT @tvynovelasec: TVyNOVELAS #ECUADOR SE VENDE CON DIARIO SÙPER A $0,70, SOLO PAGA ESO POR DIARIO+REVISTA"
"227244026754125825","2012-07-23 03:29:32","RT @MauricioTurbayH: !PILAS! Portada SUPER Los Rios con las reinas de Buena Fe y Palenque. Mina se va? @fabiolasantana2. @kattymartinezv ..."
"227168054973444096","2012-07-22 22:27:39","RT @MauricioTurbayH: ¡PILAS!Portada @supercanchero DiarioSUPER.DT Costas ""cierra la jaula"" no quiere q se vaya Mina @barcelonascweb @lui ..."
"226863208152047617","2012-07-22 02:16:18","RT @MauricioTurbayH: !!!PILAS!!! Portada SUPER Los Rios domingo 22/julio. Triunfo de BSC y cronica @fabiolasantana2. @kattymartinezv htt ..."
"226863148429357056","2012-07-22 02:16:04","RT @LuchoNoboaYcaza: No uno, No dos CUATRO fueron los goles de @barcelonascweb, gracias a los que fueron a apoyar hoy al Monumental, ten ..."
"226134336620072961","2012-07-20 02:00:01","RT @MauricioTurbayH: ¡PILAS!Portada SUPER Los Rios.No hay tumbas Babahoyo.Padre violó a hija @fabiolasantana2 @kattymartinezv http://t.c ..."
"226134200795930624","2012-07-20 01:59:29","RT @ecuavisa: Los militares saldrán nuevamente a patrullar las calles http://t.co/YOSe2TDS #fb"
"225967460262764545","2012-07-19 14:56:55","RT @mediotiempo: América y Monterrey, los más caros de la Liga http://t.co/7R4UOX1E"
"225967309750145025","2012-07-19 14:56:19","RT @MauricioTurbayH: !!PILAS!! En radio Caravana programa @DEPRIMERA750 directivo Atlante dice negociacion esta en camino para prestamo  ..."
"225788832644222976","2012-07-19 03:07:07","RT @RMeza11: @ManUtd_Es: Antonio Valencia ( @7AntoV ) firmando autógrafos en el estadio Moses Mabhida http://t.co/WOWOwDjN"
"225788684656578560","2012-07-19 03:06:32","RT @eluniversocom: #Microsoft anuncia que #Windows 8 saldrá al mercado el 26 de octubre. http://t.co/ANNnkvBY"
"225788424022544384","2012-07-19 03:05:29","RT @MauricioTurbayH: ¡PILAS!Portada SUPERLos Rios.Mala leche d lechero. Los mejores huevos en YOSOYRiosense @fabiolasantana2 @kattymarti ..."
"225756320387723264","2012-07-19 00:57:55","RT @MauricioTurbayH: !!!!PILAS!!! En la presentación del sello postal en honor a la Gran Maestra de Ajedrez Martha Fierro Baquero http:/ ..."
"225707205498912769","2012-07-18 21:42:45","RT @MauricioTurbayH: !!PILAS!! En SUPER le adelantan cumple a Jayro Campos.En Corto @teleamazonas llevo torta @supercanchero @Jennifer_V ..."
"225419247331975170","2012-07-18 02:38:31","RT @MauricioTurbayH: ¡¡PILAS!!Portada SUPER Los Rios.A usar casco en Babahoyo.Policia Quevedo barre pillos @fabiolasantana2 @kattymartin ..."
"225419118206140416","2012-07-18 02:38:00","RT @CarlosVictorM: Barcelona no puede inscribir a Damian Diaz mientras no tenga completa su documentación. Aun faltan papeles que Boca n ..."
